-21.42500E-03,-1.24623114E+00,-201.00502E-03
-21.40000E-03,-1.24623114E+00,-201.00502E-03
-21.37500E-03,-1.21403990E+00,-199.40307E-03
-21.35000E-03,-1.22374923E+00,-192.96482E-03
-21.32500E-03,-1.20927708E+00,-192.96482E-03
-21.30000E-03,-1.19480493E+00,-192.96482E-03
-21.27500E-03,-1.16582913E+00,-184.92462E-03
-21.25000E-03,-1.16586063E+00,-184.93092E-03
-21.22500E-03,-1.12562813E+00,-184.92462E-03
-21.20000E-03,-1.12562813E+00,-184.92462E-03
-21.17500E-03,-1.12244417E+00,-176.88442E-03
-21.15000E-03,-1.08542712E+00,-180.41564E-03
-21.12500E-03,-1.08542712E+00,-184.92462E-03
-21.10000E-03,-1.05162553E+00,-168.84422E-03
-21.07500E-03,-1.04522612E+00,-173.01853E-03
-21.05000E-03,-1.00502511E+00,-168.84422E-03
-21.02500E-03,-1.04522612E+00,-160.80402E-03
-21.00000E-03,-988.91112E-03,-157.58122E-03
-20.97500E-03,-1.00338327E+00,-160.47565E-03
-20.95000E-03,-964.82411E-03,-152.76382E-03
-20.92500E-03,-937.52165E-03,-144.72362E-03
-20.90000E-03,-924.62311E-03,-152.76382E-03
-20.87500E-03,-924.62311E-03,-152.76382E-03
-20.85000E-03,-894.10519E-03,-144.72362E-03
-20.82500E-03,-884.42210E-03,-144.72362E-03
-20.80000E-03,-884.42210E-03,-140.87137E-03
-20.77500E-03,-850.68874E-03,-144.72362E-03
-20.75000E-03,-844.22110E-03,-130.24412E-03
-20.72500E-03,-826.49675E-03,-136.68342E-03
-20.70000E-03,-804.02009E-03,-128.64321E-03
-20.67500E-03,-804.02009E-03,-128.64321E-03
-20.65000E-03,-804.02009E-03,-125.74144E-03
-20.62500E-03,-803.98335E-03,-112.57016E-03
-20.60000E-03,-763.81909E-03,-120.60301E-03
-20.57500E-03,-763.81909E-03,-120.60301E-03
-20.55000E-03,-723.61808E-03,-112.56281E-03
-20.52500E-03,-701.06794E-03,-116.09299E-03
-20.50000E-03,-683.41708E-03,-110.94721E-03
-20.47500E-03,-683.41708E-03,-110.00515E-03
-20.45000E-03,-643.21607E-03,-104.52261E-03
-20.42500E-03,-643.21607E-03,-97.45492E-03
-20.40000E-03,-612.62468E-03,-96.48241E-03
-20.37500E-03,-627.09683E-03,-96.48241E-03
-20.35000E-03,-601.36798E-03,-96.15299E-03
-20.32500E-03,-588.46419E-03,-91.00722E-03
-20.30000E-03,-562.81406E-03,-88.44221E-03
-20.27500E-03,-562.81406E-03,-88.75588E-03
-20.25000E-03,-562.81406E-03,-88.44221E-03
-20.22500E-03,-522.61306E-03,-78.46434E-03
-20.20000E-03,-487.19587E-03,-73.31857E-03
-20.17500E-03,-484.10113E-03,-80.40201E-03
-20.15000E-03,-482.41206E-03,-73.65639E-03
-20.12500E-03,-442.21105E-03,-72.36181E-03
-20.10000E-03,-442.21105E-03,-72.36181E-03
-20.07500E-03,-442.21105E-03,-64.32161E-03
-20.05000E-03,-419.78163E-03,-64.32161E-03
-20.02500E-03,-402.01005E-03,-64.32161E-03
-20.00000E-03,-361.85103E-03,-56.28141E-03
-19.97500E-03,-361.80904E-03,-48.24121E-03
-19.95000E-03,-361.80904E-03,-62.06187E-03
-19.92500E-03,-324.78150E-03,-48.24121E-03
-19.90000E-03,-281.40703E-03,-60.79248E-03
-19.87500E-03,-281.40703E-03,-40.20100E-03
-19.85000E-03,-281.40703E-03,-72.36181E-03
-19.82500E-03,-302.26810E-03,-40.20100E-03
-19.80000E-03,-246.07382E-03,-31.18725E-03
-19.77500E-03,-271.80267E-03,-38.28013E-03
-19.75000E-03,-201.00502E-03,-27.34550E-03
-19.72500E-03,-162.45636E-03,-16.41087E-03
-19.70000E-03,-201.00502E-03,-26.68457E-03
-19.67500E-03,-201.00502E-03,-32.16080E-03
-19.65000E-03,-160.80402E-03,-31.84818E-03
-19.62500E-03,-136.63828E-03,-16.08040E-03
-19.60000E-03,-120.60301E-03,-18.01912E-03
-19.57500E-03,-115.82445E-03,-16.08040E-03
-19.55000E-03,-101.35230E-03,-12.23026E-03
-19.52500E-03,-80.40201E-03,-14.78477E-03
-19.50000E-03,-80.40201E-03,-8.04020E-03
-19.47500E-03,-40.20100E-03,-4.49323E-03
-19.45000E-03,-77.13932E-03,+7.38766E-03
-19.42500E-03,-40.20100E-03,+0.0E+00
-19.40000E-03,-14.51939E-03,+5.13632E-03
-19.37500E-03,+40.15377E-03,+8.04020E-03
-19.35000E-03,+25.77609E-03,+8.04020E-03
-19.32500E-03,+40.20100E-03,+8.04020E-03
-19.30000E-03,+40.20100E-03,+633.64E-06
-19.27500E-03,+80.40201E-03,-3.52807E-03
-19.25000E-03,+104.42604E-03,+8.04020E-03
-19.22500E-03,+80.40201E-03,+8.04020E-03
-19.20000E-03,+99.74720E-03,+12.21136E-03
-19.17500E-03,+120.60301E-03,+16.08040E-03
-19.15000E-03,+151.20490E-03,+22.20078E-03
-19.12500E-03,+160.80402E-03,+25.70891E-03
-19.10000E-03,+201.00502E-03,+39.86949E-03
-19.07500E-03,+188.19046E-03,+40.20100E-03
-19.05000E-03,+228.29174E-03,+34.74366E-03
-19.02500E-03,+201.00502E-03,+40.20100E-03
-19.00000E-03,+241.20603E-03,+32.16080E-03
-18.97500E-03,+241.20603E-03,+40.20100E-03
-18.95000E-03,+241.20603E-03,+48.24121E-03
-18.92500E-03,+281.40703E-03,+48.24121E-03
-18.90000E-03,+321.60804E-03,+49.53788E-03
-18.87500E-03,+321.60804E-03,+56.28141E-03
-18.85000E-03,+321.60804E-03,+59.82942E-03
-18.82500E-03,+324.87597E-03,+63.66802E-03
-18.80000E-03,+321.60804E-03,+50.48205E-03
-18.77500E-03,+376.33368E-03,+64.32161E-03
-18.75000E-03,+361.86153E-03,+72.36181E-03
-18.72500E-03,+376.22871E-03,+72.36181E-03
-18.70000E-03,+402.01005E-03,+80.40201E-03
-18.67500E-03,+442.21105E-03,+71.72922E-03
-18.65000E-03,+447.14182E-03,+67.84863E-03
-18.62500E-03,+450.30479E-03,+77.16451E-03
-18.60000E-03,+482.41206E-03,+79.12633E-03
-18.57500E-03,+463.06162E-03,+72.06178E-03
-18.55000E-03,+487.29034E-03,+80.40201E-03
-18.52500E-03,+532.20692E-03,+86.52344E-03
-18.50000E-03,+522.61306E-03,+80.40201E-03
-18.47500E-03,+561.15123E-03,+88.44221E-03
-18.45000E-03,+577.39644E-03,+88.44221E-03
-18.42500E-03,+575.73360E-03,+96.48241E-03
-18.40000E-03,+603.01507E-03,+104.21209E-03
-18.37500E-03,+627.19131E-03,+96.48241E-03
-18.35000E-03,+612.71916E-03,+104.52261E-03
-18.32500E-03,+607.78313E-03,+105.47622E-03
-18.30000E-03,+643.21607E-03,+108.71477E-03
-18.27500E-03,+683.41708E-03,+112.56281E-03
